a0088,2.676033e+01,3.620214e+01,2.850746e+01,2.434520e+01,2.187720e+01,2.343493e+01,2.598089e+01,3.773198e+01,1.669197e+01,2.236924e+01,3.978348e+01,4.277921e+01,2.229638e+01,1.878771e+01,1.863118e+01,1.746464e+01,1.940785e+01,1.785138e+01,2.269332e+01,2.320602e+01,2.199629e+01,2.329337e+01,2.128194e+01,2.184362e+01,9.797264e+01,1.081695e+02,9.202691e+01,8.156081e+01,8.376644e+01,7.571827e+01,9.784927e+01,1.085833e+02,8.597135e+01,8.901629e+01,8.775835e+01,1.070905e+02,1.152829e+00,1.217888e+00,1.124287e+00,8.760591e-01,4.988232e-01,6.194169e-01,1.085010e+00,1.078918e+00,6.417510e-01,3.934510e-01,7.754815e-01,8.693461e-01,6.851463e+00,7.126331e+00,7.992973e+00,6.187818e+00,5.504791e+00,5.390170e+00,6.691397e+00,7.189075e+00,5.621389e+00,5.180817e+00,5.427837e+00,5.759709e+00
a0089,3.088531e+01,3.099503e+01,2.920030e+01,2.746901e+01,2.509162e+01,2.580738e+01,3.071611e+01,2.972397e+01,2.865635e+01,2.636244e+01,2.443541e+01,2.446543e+01,2.271538e+01,2.491954e+01,2.585793e+01,2.276697e+01,2.759578e+01,2.459383e+01,2.463437e+01,2.371741e+01,2.228378e+01,2.468210e+01,2.466151e+01,2.430099e+01,8.157411e+01,8.512517e+01,7.313885e+01,8.119141e+01,8.440215e+01,8.379029e+01,8.456888e+01,8.162995e+01,6.919544e+01,8.542644e+01,7.967537e+01,8.076327e+01,5.671901e-01,3.867581e-01,2.868400e-01,6.384473e-01,3.024214e-01,3.325373e-01,4.641912e-01,5.125738e-01,4.866395e-01,4.974259e-01,4.479644e-01,3.844702e-01,4.646459e+00,4.561390e+00,4.993038e+00,4.626149e+00,4.686127e+00,3.884213e+00,4.531078e+00,4.459448e+00,4.580558e+00,4.653890e+00,4.425322e+00,4.136037e+00
a0090,3.185461e+01,4.001323e+01,3.161376e+01,3.267196e+01,2.658730e+01,2.943122e+01,3.293692e+01,3.415148e+01,2.453835e+01,2.433199e+01,4.233553e+01,2.593784e+01,2.301677e+01,1.462850e+01,1.657609e+01,1.892488e+01,1.639984e+01,1.833566e+01,1.927476e+01,1.896038e+01,1.984230e+01,2.329216e+01,2.049934e+01,2.276861e+01,7.140261e+01,6.099943e+01,6.181028e+01,5.776698e+01,5.115219e+01,5.606227e+01,7.203839e+01,7.115289e+01,5.125734e+01,5.772714e+01,8.777720e+01,6.362147e+01,1.774802e+00,1.994259e+00,2.353220e+00,7.075173e-01,6.806523e-01,4.479342e-01,1.995843e+00,2.124333e+00,6.055476e-01,3.633371e-01,1.268603e+00,4.882508e-01,1.318088e+01,1.351304e+01,1.899146e+01,1.071389e+01,9.151257e+00,7.937787e+00,1.341789e+01,1.394905e+01,7.975811e+00,7.680672e+00,8.388421e+00,8.258598e+00
a0091,3.048927e+01,4.701028e+01,2.746212e+01,2.117154e+01,1.893939e+01,2.671807e+01,3.139828e+01,3.308103e+01,1.315390e+01,3.286610e+01,3.398231e+01,2.276328e+01,2.079852e+01,1.729703e+01,1.803833e+01,2.043813e+01,1.860349e+01,1.715372e+01,2.268038e+01,2.287258e+01,2.088198e+01,2.269749e+01,2.324202e+01,2.266904e+01,1.024101e+02,9.570156e+01,8.906944e+01,8.098435e+01,7.116053e+01,7.573730e+01,1.011179e+02,1.036381e+02,7.430419e+01,1.123987e+02,1.080536e+02,7.469459e+01,1.697803e+00,1.976172e+00,1.455980e+00,9.841041e-01,1.260443e+00,1.098026e+00,1.573626e+00,1.572682e+00,1.092590e+00,1.121832e+00,1.259681e+00,9.434404e-01,8.933801e+00,1.080794e+01,8.629839e+00,8.021750e+00,7.414735e+00,6.387023e+00,8.456662e+00,8.722716e+00,6.652374e+00,5.660647e+00,6.937362e+00,6.668920e+00
a0092,4.041625e+01,4.459707e+01,4.260323e+01,3.665085e+01,3.707542e+01,3.496503e+01,4.081450e+01,4.584752e+01,2.578772e+01,3.649079e+01,6.272016e+01,2.608258e+01,2.051897e+01,1.743008e+01,2.012176e+01,2.091933e+01,1.977618e+01,1.735234e+01,1.992613e+01,2.036673e+01,2.132595e+01,2.351208e+01,2.658609e+01,2.321547e+01,8.072222e+01,8.051990e+01,8.730644e+01,7.459040e+01,7.442727e+01,6.777752e+01,8.268803e+01,8.873893e+01,7.052112e+01,6.751276e+01,1.256901e+02,7.137646e+01,1.354135e+00,1.457186e+00,1.139376e+00,4.308894e-01,6.183498e-01,6.673036e-01,1.395744e+00,1.290404e+00,6.383584e-01,3.280589e-01,7.886042e-01,6.037533e-01,8.893560e+00,9.732961e+00,9.372628e+00,6.709920e+00,6.617435e+00,5.981873e+00,8.926438e+00,8.558860e+00,6.085969e+00,6.484375e+00,5.102481e+00,6.590574e+00
a0093,4.941379e+01,3.384560e+01,4.301587e+01,1.863636e+01,3.196248e+01,3.040404e+01,5.100886e+01,5.141165e+01,2.372145e+01,2.579503e+01,2.810061e+01,2.986225e+01,2.140673e+01,1.676749e+01,1.409030e+01,1.563462e+01,1.751566e+01,1.721667e+01,2.037621e+01,2.239300e+01,1.764691e+01,2.216826e+01,2.183520e+01,1.937425e+01,9.024925e+01,9.479660e+01,7.768418e+01,6.251095e+01,8.350607e+01,7.488454e+01,8.690455e+01,9.558846e+01,7.162508e+01,7.736054e+01,7.925476e+01,1.048737e+02,2.002013e+00,1.807524e+00,2.817239e+00,1.814219e+00,1.186516e+00,1.203903e+00,2.019936e+00,1.564008e+00,1.499052e+00,9.482805e-01,9.758702e-01,1.744485e+00,1.213253e+01,1.001554e+01,1.765819e+01,1.268239e+01,7.656073e+00,7.899275e+00,1.239275e+01,1.119679e+01,9.246204e+00,7.297697e+00,7.375849e+00,9.152973e+00
a0094,2.988881e+01,2.814394e+01,3.932765e+01,2.307765e+01,2.421402e+01,3.774621e+01,3.043599e+01,2.888073e+01,2.422457e+01,3.759952e+01,5.158538e+01,5.150623e+01,2.770021e+01,1.493526e+01,1.589936e+01,1.597787e+01,1.746952e+01,2.067734e+01,2.748007e+01,2.277716e+01,2.010467e+01,2.005553e+01,2.162693e+01,2.646089e+01,1.382705e+02,8.511689e+01,8.338877e+01,6.354334e+01,6.617258e+01,8.201989e+01,1.449714e+02,1.259171e+02,6.225252e+01,7.565556e+01,7.471726e+01,1.740313e+02,3.842535e-01,2.258065e+00,1.865426e+00,1.587574e+00,8.037899e-01,4.228923e-01,3.257104e-01,6.284258e-01,1.059817e+00,5.093486e-01,3.593207e-01,7.528852e-01,4.551517e+00,1.313247e+01,1.127769e+01,1.102003e+01,7.339614e+00,5.928594e+00,4.273085e+00,4.917648e+00,9.340907e+00,5.349493e+00,5.707490e+00,4.759701e+00
a0095,3.578505e+01,4.317304e+01,3.906903e+01,3.023705e+01,2.518797e+01,2.815111e+01,3.657724e+01,3.664673e+01,1.947861e+01,7.000161e+01,4.234687e+01,2.795168e+01,2.251730e+01,1.525899e+01,1.271261e+01,1.594498e+01,1.829679e+01,1.874079e+01,2.166767e+01,2.205990e+01,2.253295e+01,2.232857e+01,2.282965e+01,2.136019e+01,1.021052e+02,7.040985e+01,7.755792e+01,6.904608e+01,7.461670e+01,7.273837e+01,1.063495e+02,1.043304e+02,6.995345e+01,1.028118e+02,8.789028e+01,7.067748e+01,1.593535e+00,1.190577e+00,2.410655e+00,1.923832e+00,8.262181e-01,6.485386e-01,1.573772e+00,1.550330e+00,6.740356e-01,5.197090e-01,1.107614e+00,7.265841e-01,8.976763e+00,8.225290e+00,1.354517e+01,1.526872e+01,8.412866e+00,6.988163e+00,8.542447e+00,8.615684e+00,6.800256e+00,4.292273e+00,7.643098e+00,6.383271e+00
a0096,1.647334e+01,2.967858e+01,2.127937e+01,2.584541e+01,2.328585e+01,1.952130e+01,1.626712e+01,1.761226e+01,1.995224e+01,2.001041e+01,2.520623e+01,2.747608e+01,2.267895e+01,2.015129e+01,1.919368e+01,1.865373e+01,1.876233e+01,2.271888e+01,1.968185e+01,2.006871e+01,2.042120e+01,1.923053e+01,2.234294e+01,2.285003e+01,6.507490e+01,8.024417e+01,6.711053e+01,5.770170e+01,6.027797e+01,7.171295e+01,6.326753e+01,7.121007e+01,6.127583e+01,5.766910e+01,6.534492e+01,6.877511e+01,7.577772e-01,7.596544e-01,7.615607e-01,6.258995e-01,1.184500e-01,-4.202253e-01,8.821465e-01,7.863272e-01,5.845024e-01,8.660706e-02,-2.267757e-01,-4.308960e-02,7.866617e+00,7.648874e+00,1.002188e+01,9.245465e+00,5.895990e+00,4.883771e+00,7.895681e+00,7.094939e+00,8.552269e+00,4.742898e+00,4.518787e+00,4.796620e+00
a0097,2.950178e+01,3.392637e+01,3.381834e+01,2.875661e+01,1.734568e+01,1.710538e+01,3.003117e+01,3.157569e+01,1.818014e+01,2.201602e+01,2.676380e+01,2.424933e+01,2.082605e+01,1.210383e+01,1.138253e+01,1.488048e+01,1.908965e+01,1.516547e+01,2.011647e+01,1.865201e+01,1.837975e+01,2.067096e+01,1.828414e+01,2.178718e+01,9.779157e+01,6.155431e+01,6.172704e+01,7.297987e+01,8.717159e+01,6.701692e+01,1.002394e+02,9.918267e+01,6.586353e+01,7.618645e+01,6.886970e+01,1.049864e+02,1.930763e+00,2.270067e+00,2.900334e+00,1.815237e+00,9.019248e-01,1.439848e+00,1.957528e+00,1.914291e+00,1.327044e+00,9.340888e-01,1.159435e+00,1.254103e+00,1.062659e+01,1.314112e+01,1.790751e+01,1.194149e+01,7.594222e+00,9.159810e+00,1.066156e+01,1.070199e+01,9.560269e+00,7.454842e+00,7.269340e+00,6.800419e+00
a0098,3.002814e+01,3.291246e+01,3.327020e+01,3.139731e+01,3.207071e+01,3.476431e+01,3.072473e+01,2.692584e+01,5.652314e+01,3.860336e+01,9.180888e+01,3.542048e+01,2.427717e+01,1.616830e+01,2.183346e+01,1.598849e+01,1.798104e+01,1.938412e+01,2.122508e+01,2.435725e+01,2.054454e+01,2.232873e+01,2.120713e+01,2.482507e+01,9.041158e+01,7.891698e+01,1.042189e+02,6.845247e+01,7.324032e+01,7.148065e+01,8.832696e+01,9.755165e+01,7.042943e+01,7.395996e+01,8.056147e+01,1.202907e+02,6.947911e-01,1.732769e+00,4.230441e-01,1.312783e+00,7.107721e-01,5.122216e-01,8.147297e-01,4.445926e-01,6.242103e-01,3.396387e-01,3.303264e-01,8.568979e-01,6.080208e+00,1.141824e+01,5.831107e+00,1.013067e+01,7.155131e+00,6.815475e+00,6.081499e+00,5.797809e+00,6.344440e+00,5.205708e+00,4.329881e+00,5.555003e+00
a0099,2.758413e+01,2.471380e+01,2.332492e+01,2.914562e+01,3.226431e+01,2.629209e+01,2.640300e+01,2.763879e+01,2.146927e+01,3.212738e+01,2.577303e+01,2.064720e+01,2.338942e+01,1.182798e+01,1.277952e+01,1.346051e+01,1.811374e+01,1.815491e+01,2.307331e+01,2.290845e+01,2.333622e+01,2.594550e+01,2.124860e+01,2.228918e+01,1.160717e+02,5.909566e+01,7.497834e+01,6.471387e+01,9.135778e+01,8.392228e+01,1.145392e+02,1.138060e+02,8.748678e+01,1.624600e+02,6.808618e+01,7.212425e+01,1.665386e+00,3.072446e+00,2.570660e+00,2.226099e+00,1.510875e+00,1.344620e+00,1.727586e+00,1.701533e+00,1.308373e+00,7.603431e-01,1.139531e+00,9.925641e-01,8.310685e+00,2.064272e+01,1.349749e+01,1.224465e+01,8.575249e+00,8.326369e+00,8.675695e+00,8.341504e+00,7.454210e+00,4.084832e+00,8.690262e+00,7.707527e+00
a0100,5.151853e+01,6.300252e+01,5.481783e+01,3.029374e+01,3.502204e+01,4.006157e+01,5.600919e+01,5.806101e+01,2.939545e+01,3.749524e+01,3.517532e+01,3.493780e+01,2.120051e+01,1.915700e+01,1.705685e+01,1.748210e+01,1.749619e+01,1.746842e+01,2.194053e+01,2.036865e+01,1.937315e+01,2.139788e+01,2.078491e+01,2.115439e+01,5.715859e+01,6.430707e+01,5.141591e+01,5.082963e+01,5.214632e+01,5.433789e+01,5.803240e+01,6.079653e+01,5.022093e+01,5.040471e+01,4.994123e+01,5.624388e+01,7.861358e-01,7.396266e-01,9.247369e-01,2.673994e-01,1.276322e-01,2.814532e-01,9.029832e-01,7.964826e-01,1.378541e-01,1.148296e-01,-1.587295e-01,9.334369e-02,7.922078e+00,8.577220e+00,9.277199e+00,6.280579e+00,5.003380e+00,5.715474e+00,9.075967e+00,8.363668e+00,5.944562e+00,5.659551e+00,4.746143e+00,5.874285e+00
a0101,3.059880e+01,2.582735e+01,2.702352e+01,2.484051e+01,1.806220e+01,2.802033e+01,2.894682e+01,3.069403e+01,2.093347e+01,1.768411e+01,2.750031e+01,2.204142e+01,2.111109e+01,1.690118e+01,1.604712e+01,1.670642e+01,1.629274e+01,1.571775e+01,2.067484e+01,1.863406e+01,1.980807e+01,2.335690e+01,2.022144e+01,1.940044e+01,7.136180e+01,6.701422e+01,5.922508e+01,6.584924e+01,6.110350e+01,6.354731e+01,6.871693e+01,6.771967e+01,6.837731e+01,8.822510e+01,9.532442e+01,7.191688e+01,1.385801e+00,1.812759e+00,1.497520e+00,1.457319e+00,1.386609e+00,1.516424e+00,1.518537e+00,1.674542e+00,1.192584e+00,7.500183e-01,1.041400e+00,1.566483e+00,1.040112e+01,1.470906e+01,1.318466e+01,1.026614e+01,1.052933e+01,9.983210e+00,1.071263e+01,1.233346e+01,8.673918e+00,6.507201e+00,5.940425e+00,1.029447e+01
a0102,2.995695e+01,3.236935e+01,3.176101e+01,3.064727e+01,2.750449e+01,2.879605e+01,2.968965e+01,3.102292e+01,2.607128e+01,2.508718e+01,2.482120e+01,2.915329e+01,2.096024e+01,1.234996e+01,1.088072e+01,1.058706e+01,1.404966e+01,1.535254e+01,1.999382e+01,1.508303e+01,1.450006e+01,1.883297e+01,1.835666e+01,1.910308e+01,8.370732e+01,6.373670e+01,5.887298e+01,4.784298e+01,5.617196e+01,6.959835e+01,8.184363e+01,7.163624e+01,5.093374e+01,6.818070e+01,7.244613e+01,7.936233e+01,1.957692e+00,2.534503e+00,3.327382e+00,2.850119e+00,1.763488e+00,1.427604e+00,2.048277e+00,2.462426e+00,2.333959e+00,1.007595e+00,1.047930e+00,9.147528e-01,1.267781e+01,1.621310e+01,2.265357e+01,2.059182e+01,1.266012e+01,1.016934e+01,1.292171e+01,1.561825e+01,1.768935e+01,8.631983e+00,7.603200e+00,7.395452e+00
a0103,3.327954e+01,2.749369e+01,3.082386e+01,2.892992e+01,2.900884e+01,3.254419e+01,3.063931e+01,3.014498e+01,2.455903e+01,2.384123e+01,2.255272e+01,4.420415e+01,2.306286e+01,2.032548e+01,1.707657e+01,1.968853e+01,1.831427e+01,1.912994e+01,2.489210e+01,2.096727e+01,2.252890e+01,2.095202e+01,2.166479e+01,2.198704e+01,5.968555e+01,6.405148e+01,5.266443e+01,5.874343e+01,5.622339e+01,5.644224e+01,6.277235e+01,6.258078e+01,5.954708e+01,5.492919e+01,5.428957e+01,6.915161e+01,7.413141e-01,5.944100e-01,8.593439e-01,1.954090e-01,2.146896e-01,4.372568e-02,7.937862e-01,1.046674e+00,3.785805e-02,5.433565e-02,3.345569e-02,6.828323e-01,9.371535e+00,1.099188e+01,1.085901e+01,6.299657e+00,5.928379e+00,5.474973e+00,1.073095e+01,1.115654e+01,6.363764e+00,4.982499e+00,5.193036e+00,6.658181e+00
a0104,3.763299e+01,3.742484e+01,3.454786e+01,3.346561e+01,2.456409e+01,2.566438e+01,3.506311e+01,3.332222e+01,2.151084e+01,2.426201e+01,2.983819e+01,2.673670e+01,1.865283e+01,1.471170e+01,1.242189e+01,1.534514e+01,1.763808e+01,1.426356e+01,2.086631e+01,1.969644e+01,1.969181e+01,2.149677e+01,2.009873e+01,2.109527e+01,8.345265e+01,8.358413e+01,5.978574e+01,6.732449e+01,7.323640e+01,6.277774e+01,8.592714e+01,8.291086e+01,6.414773e+01,7.975329e+01,8.866418e+01,8.184714e+01,2.338334e+00,2.610847e+00,2.885348e+00,2.167692e+00,1.626986e+00,1.871507e+00,2.142287e+00,2.224190e+00,1.729091e+00,1.313268e+00,1.856650e+00,1.534341e+00,1.353330e+01,1.585344e+01,1.868647e+01,1.417883e+01,1.103822e+01,1.143585e+01,1.321382e+01,1.360650e+01,1.172765e+01,8.961998e+00,1.104574e+01,1.125403e+01
a0105,1.153314e+02,1.726315e+02,1.228057e+02,1.662639e+02,1.401706e+02,1.487442e+02,1.473830e+02,1.375634e+02,1.494656e+02,1.462612e+02,1.525315e+02,1.419344e+02,2.217669e+01,1.975700e+01,1.473666e+01,1.593886e+01,1.765772e+01,1.945442e+01,2.094231e+01,2.025017e+01,1.912524e+01,1.947208e+01,1.980682e+01,1.976223e+01,7.911138e+01,8.439010e+01,6.695425e+01,6.107478e+01,7.207448e+01,7.705888e+01,7.787035e+01,8.125357e+01,6.382306e+01,6.432037e+01,6.160650e+01,6.129115e+01,7.895652e-01,5.697508e-01,1.313021e+00,7.224425e-01,5.539305e-01,2.793735e-01,8.649271e-01,7.394241e-01,4.803049e-01,3.207046e-01,1.668146e-01,3.480464e-01,7.225567e+00,6.721621e+00,1.020354e+01,8.341900e+00,6.335901e+00,5.975301e+00,7.226397e+00,7.152842e+00,6.958966e+00,6.280962e+00,5.609053e+00,5.746229e+00
a0106,3.526957e+01,4.258523e+01,4.134470e+01,2.648674e+01,2.079545e+01,2.348485e+01,3.572452e+01,3.733270e+01,2.396204e+01,1.880715e+01,2.155355e+01,3.435300e+01,2.148582e+01,1.853136e+01,1.658964e+01,1.736743e+01,1.883206e+01,1.693278e+01,2.102097e+01,2.088736e+01,2.135985e+01,2.336488e+01,2.124102e+01,2.053788e+01,7.664476e+01,7.879138e+01,7.050184e+01,6.418354e+01,6.667246e+01,6.243827e+01,7.786768e+01,8.243224e+01,6.420949e+01,7.087884e+01,6.760686e+01,8.600066e+01,1.529577e+00,1.447638e+00,1.529535e+00,8.427420e-01,4.449795e-01,5.803809e-01,1.564904e+00,1.545895e+00,5.817131e-01,3.118560e-01,3.009439e-01,1.070004e+00,9.772534e+00,9.750726e+00,1.029460e+01,7.188306e+00,5.350517e+00,5.177503e+00,9.970687e+00,1.014100e+01,6.531378e+00,5.270518e+00,4.447167e+00,6.555716e+00
a0107,3.506022e+01,4.704914e+01,3.165105e+01,3.241093e+01,3.115502e+01,3.051123e+01,3.431605e+01,3.412997e+01,2.876554e+01,2.994448e+01,2.844730e+01,3.184192e+01,2.482384e+01,1.576710e+01,1.746298e+01,1.314259e+01,1.598416e+01,1.657296e+01,2.544411e+01,2.278894e+01,1.929971e+01,2.410132e+01,2.308339e+01,2.293470e+01,1.171101e+02,9.124771e+01,9.744572e+01,6.286730e+01,6.725831e+01,7.577209e+01,1.229347e+02,1.158094e+02,6.506334e+01,1.119704e+02,8.826474e+01,1.246929e+02,7.093256e-01,1.516249e+00,1.300399e+00,2.006032e+00,1.073614e+00,8.316119e-01,6.536865e-01,8.698925e-01,1.064403e+00,3.445132e-01,1.450127e-01,5.046932e-01,5.723572e+00,8.667437e+00,8.747720e+00,1.321321e+01,9.008560e+00,7.040973e+00,5.531681e+00,6.032558e+00,9.352082e+00,4.332492e+00,5.071438e+00,4.869782e+00
a0108,3.716931e+01,4.215229e+01,2.999547e+01,2.696031e+01,2.730429e+01,3.490433e+01,3.581142e+01,4.188972e+01,2.763971e+01,2.613097e+01,3.175438e+01,4.023418e+01,2.225711e+01,1.487278e+01,1.698742e+01,1.690825e+01,1.891406e+01,1.669941e+01,2.236723e+01,1.894459e+01,1.988055e+01,1.921041e+01,2.136709e+01,2.277433e+01,6.874649e+01,6.537715e+01,5.995656e+01,5.642539e+01,6.188517e+01,5.741880e+01,6.823741e+01,7.123763e+01,5.666741e+01,5.503126e+01,6.546526e+01,1.022515e+02,1.343602e+00,2.181832e+00,1.133812e+00,6.549344e-01,4.462732e-01,7.250016e-01,1.301720e+00,1.663197e+00,5.486188e-01,6.065114e-01,4.110274e-01,9.613165e-01,1.142759e+01,1.613066e+01,1.061167e+01,7.446628e+00,6.994058e+00,7.656961e+00,1.138496e+01,1.259919e+01,7.403404e+00,6.947850e+00,6.679146e+00,6.506363e+00
a0109,5.183769e+01,4.757734e+01,5.281723e+01,2.461332e+01,2.759628e+01,2.687027e+01,5.239750e+01,5.330548e+01,2.377795e+01,2.703261e+01,3.176240e+01,2.733108e+01,2.272233e+01,1.270577e+01,1.205987e+01,1.256901e+01,2.111716e+01,1.633446e+01,2.279697e+01,2.386032e+01,2.296341e+01,2.262899e+01,2.365054e+01,2.228710e+01,1.629782e+02,8.882094e+01,8.012638e+01,6.945784e+01,1.087588e+02,8.859557e+01,1.656909e+02,1.719057e+02,9.863623e+01,9.425500e+01,1.529160e+02,9.060109e+01,1.671628e+00,2.644703e+00,2.901357e+00,2.081062e+00,9.111870e-01,1.429072e+00,1.700855e+00,1.604404e+00,1.123676e+00,1.074998e+00,1.358646e+00,1.224404e+00,7.499639e+00,1.343260e+01,1.526098e+01,1.042603e+01,6.240007e+00,7.751580e+00,7.588805e+00,7.423839e+00,6.420061e+00,6.438859e+00,6.266636e+00,7.293227e+00
a0110,2.711639e+01,3.533184e+01,2.798815e+01,2.069178e+01,2.771950e+01,2.777406e+01,2.793048e+01,3.186989e+01,2.887470e+01,2.734528e+01,2.611542e+01,2.878171e+01,2.045136e+01,1.937998e+01,1.758446e+01,1.620438e+01,1.977441e+01,1.805037e+01,2.077912e+01,1.896042e+01,1.867625e+01,1.938645e+01,2.013750e+01,1.807877e+01,6.603307e+01,7.724004e+01,6.140909e+01,5.895684e+01,6.816859e+01,6.271880e+01,6.560164e+01,7.358018e+01,6.228844e+01,6.094442e+01,6.316252e+01,6.029010e+01,1.230674e+00,1.271180e+00,1.276212e+00,1.042752e+00,5.663010e-01,7.126910e-01,1.270238e+00,1.318372e+00,1.113979e+00,6.148905e-01,6.499001e-01,8.477230e-01,9.580699e+00,1.120266e+01,1.157361e+01,9.218237e+00,8.556524e+00,8.462153e+00,9.755322e+00,1.020611e+01,1.047087e+01,8.323132e+00,8.125338e+00,8.221226e+00
a0111,2.921700e+01,2.522949e+01,3.551703e+01,3.978828e+01,2.946553e+01,3.059591e+01,2.583149e+01,2.594416e+01,3.644250e+01,3.597553e+01,2.845674e+01,3.370022e+01,2.254331e+01,2.328953e+01,2.381775e+01,2.272747e+01,2.255739e+01,2.355358e+01,2.127289e+01,2.131916e+01,2.345844e+01,2.279037e+01,2.286767e+01,2.471672e+01,5.908547e+01,5.972690e+01,5.436601e+01,6.005126e+01,5.427094e+01,5.406014e+01,6.001076e+01,5.854056e+01,5.405144e+01,5.826627e+01,5.386463e+01,5.601286e+01,5.872583e-01,4.747920e-01,-1.977619e-02,1.944385e-01,1.846433e-01,3.029208e-02,5.450210e-01,5.521660e-01,1.092187e-02,1.905767e-01,1.408324e-01,-4.734545e-02,6.786676e+00,6.155768e+00,5.231585e+00,5.355182e+00,5.140800e+00,4.842576e+00,6.648346e+00,6.129766e+00,5.158053e+00,5.459145e+00,5.342128e+00,5.198865e+00
a0112,4.007040e+01,5.380862e+01,3.181548e+01,2.653950e+01,2.313402e+01,3.546356e+01,4.612947e+01,4.782284e+01,1.753231e+01,2.600293e+01,2.723302e+01,3.350276e+01,2.279806e+01,1.956468e+01,1.701226e+01,1.813846e+01,1.776512e+01,1.809374e+01,2.193369e+01,2.083324e+01,2.035680e+01,2.208217e+01,2.120125e+01,2.109833e+01,7.933046e+01,1.154644e+02,6.798779e+01,6.095671e+01,5.862560e+01,6.183743e+01,8.781908e+01,9.054655e+01,5.963090e+01,6.016346e+01,7.052173e+01,8.073149e+01,1.260992e+00,1.414242e+00,1.184559e+00,6.155754e-01,3.484230e-01,2.407918e-01,1.337267e+00,1.380324e+00,4.022545e-01,1.392201e-01,4.877114e-01,6.804622e-01,8.153543e+00,7.501513e+00,9.091246e+00,7.436802e+00,5.794448e+00,4.995079e+00,8.142644e+00,8.110461e+00,5.978841e+00,5.060753e+00,5.245810e+00,5.611532e+00
a0113,3.158676e+01,3.195076e+01,3.357323e+01,1.459596e+01,2.317551e+01,2.367424e+01,3.142458e+01,3.208213e+01,1.588590e+01,2.280441e+01,3.136829e+01,2.234958e+01,2.267627e+01,1.567459e+01,1.361841e+01,1.745929e+01,1.750409e+01,1.681988e+01,2.076371e+01,2.026411e+01,2.301102e+01,2.151589e+01,2.048679e+01,2.306036e+01,7.656146e+01,6.364578e+01,5.501745e+01,5.236557e+01,5.349103e+01,5.076605e+01,7.767952e+01,7.915615e+01,5.559366e+01,5.422938e+01,6.083147e+01,5.643967e+01,1.534118e+00,1.822342e+00,2.293373e+00,8.087180e-01,6.221656e-01,4.052496e-01,1.773851e+00,1.713069e+00,3.012097e-01,2.293390e-01,8.945415e-01,3.294120e-01,1.089578e+01,1.250777e+01,1.657770e+01,1.109358e+01,8.694655e+00,6.947167e+00,1.129503e+01,1.104878e+01,7.833268e+00,6.301202e+00,7.682434e+00,8.128890e+00
a0114,3.751231e+01,3.131614e+01,3.912037e+01,3.875661e+01,2.671958e+01,2.364418e+01,3.429476e+01,3.226362e+01,1.995082e+01,2.620500e+01,2.940079e+01,3.205246e+01,2.296472e+01,1.170019e+01,1.479516e+01,1.561338e+01,1.394074e+01,1.647739e+01,2.279291e+01,2.313608e+01,2.131077e+01,2.301825e+01,2.310131e+01,2.026525e+01,1.061018e+02,7.366232e+01,8.054676e+01,8.094417e+01,6.071973e+01,7.626657e+01,1.104918e+02,1.187099e+02,7.268912e+01,1.030574e+02,1.112942e+02,8.284993e+01,1.014121e+00,2.181201e+00,1.820668e+00,1.655748e+00,1.388902e+00,8.628857e-01,9.416017e-01,8.806298e-01,6.759700e-01,4.023386e-01,3.747839e-01,9.045986e-01,6.918583e+00,1.137629e+01,1.160601e+01,1.140914e+01,9.394708e+00,7.009774e+00,6.599587e+00,6.184970e+00,7.592719e+00,4.537394e+00,4.445223e+00,6.936278e+00
a0115,3.466295e+01,4.487284e+01,3.834325e+01,3.587211e+01,3.491613e+01,3.124098e+01,3.210759e+01,3.555438e+01,4.009218e+01,2.966212e+01,2.663182e+01,2.265745e+01,2.250799e+01,1.620093e+01,1.675908e+01,1.460183e+01,1.129362e+01,1.564170e+01,1.962272e+01,1.571030e+01,1.709457e+01,1.489493e+01,1.954551e+01,1.988731e+01,7.953027e+01,7.119398e+01,7.494029e+01,7.719259e+01,5.727979e+01,6.752924e+01,7.236523e+01,5.933611e+01,8.268343e+01,5.812950e+01,7.328832e+01,7.117590e+01,1.113536e+00,9.782508e-01,1.072850e+00,1.903844e+00,2.538720e+00,1.230415e+00,1.174362e+00,1.198723e+00,1.504076e+00,1.894270e+00,5.214060e-01,2.824044e-01,8.476592e+00,8.485823e+00,8.849703e+00,1.204684e+01,1.618596e+01,9.988941e+00,8.605907e+00,9.715502e+00,1.051485e+01,1.389038e+01,6.910535e+00,6.411478e+00
